practice,year,month,vtm_nm,vmp_nm,amp_nm,presentation,strength,total_items,total_quantity,gross_cost,actual_cost,bnf_code,bnf_chapter,bnf_section,bnf_paragraph,bnf_sub
281,2017,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.531801,0301020Q0AAAAAA,3,1,2,0
281,2017,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.856662,0301020Q0BBAAAA,3,1,2,0
281,2017,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,13,450,502.5,451.08085,-,3,1,2,0
281,2017,12,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.4125,0301040X0BBAAAA,3,1,4,0
281,2017,12,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,2,2,46,41.4782,0301020Q0BBACAC,3,1,2,0
281,2017,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,5,150,174.35,156.214113,0301020Q0AAAAAA,3,1,2,0
281,2017,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,180,201,181.05075,0301020Q0BBABAB,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,93.845631,0301020Q0BBAAAA,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,28,1230,1373.5,1232.54205,-,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268,241.0057,0301020Q0BBABAB,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,120,139.48,124.614919,0301020Q0AAAAAA,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,1,1,23,20.7759,0301020Q0BBACAC,3,1,2,0
281,2018,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,3,90,100.5,90.61415,0301020Q0BBABAB,3,1,2,0
281,2018,2,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,120,65,58.8445,0301040X0BBAAAA,3,1,4,0
281,2018,2,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,2,2,46,41.4644,0301020Q0BBACAC,3,1,2,0
281,2018,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.407409,0301020Q0BBAAAA,3,1,2,0
281,2018,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,120,139.48,124.967106,0301020Q0AAAAAA,3,1,2,0
281,2018,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,16,690,770.5,691.4199,-,3,1,2,0
281,2018,3,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,28.96075,0301040X0BBAAAA,3,1,4,0
281,2018,3,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,2,2,46,41.4828,0301020Q0BBACAC,3,1,2,0
281,2018,3,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,-,Pressurised inhalation,2.5microgram/dose,1,60,23,20.5505,0301020Q0AAACAC,3,1,2,0
281,2018,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,5,150,174.35,155.910744,0301020Q0AAAAAA,3,1,2,0
281,2018,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268,240.72765,0301020Q0BBABAB,3,1,2,0
281,2018,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,16,630,703.5,632.3728,-,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,1,30,34.87,31.449253,0301020Q0AAAAAA,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.724156,0301020Q0BBAAAA,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,4,120,134,120.7139,0301020Q0BBABAB,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,-,Pressurised inhalation,2.5microgram/dose,1,60,23,20.6862,0301020Q0AAACAC,3,1,2,0
281,2018,4,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,120,65,58.8575,0301040X0BBAAAA,3,1,4,0
281,2018,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,12,390,435.5,391.7959,-,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,1,1,23,20.7805,0301020Q0BBACAC,3,1,2,0
281,2018,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268,240.1146,0301020Q0BBABAB,3,1,2,0
281,2018,5,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,2,240,130,117.559,0301040X0BBAAAA,3,1,4,0
281,2018,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.337669,0301020Q0BBAAAA,3,1,2,0
281,2018,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,120,139.48,125.277449,0301020Q0AAAAAA,3,1,2,0
281,2018,5,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,2,2,46,41.4667,0301020Q0BBACAC,3,1,2,0
281,2018,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,23,930,1038.5,933.99005,-,3,1,2,0
281,2018,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,7,210,234.5,211.5592,0301020Q0BBABAB,3,1,2,0
281,2018,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,18,660,737,664.05375,-,3,1,2,0
281,2018,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.320234,0301020Q0BBAAAA,3,1,2,0
281,2018,6,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,3,3,69,62.2518,0301020Q0BBACAC,3,1,2,0
281,2018,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.678825,0301020Q0AAAAAA,3,1,2,0
281,2018,7,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.724156,0301020Q0AAAAAA,3,1,2,0
281,2018,7,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.369052,0301020Q0BBAAAA,3,1,2,0
281,2018,7,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,1,1,23,20.7621,0301020Q0BBACAC,3,1,2,0
281,2018,7,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,30,25.8,23.25096,0301020Q0BCAAAD,3,1,2,0
281,2018,7,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,20,720,804,723.69045,-,3,1,2,0
281,2018,7,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,8,270,301.5,270.7068,0301020Q0BBABAB,3,1,2,0
281,2018,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.817735,0301020Q0AAAAAA,3,1,2,0
281,2018,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.337669,0301020Q0BBAAAA,3,1,2,0
281,2018,8,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,1,1,23,20.7161,0301020Q0BBACAC,3,1,2,0
281,2018,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,12,390,435.5,394.17105,-,3,1,2,0
281,2018,8,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,30,25.8,23.23806,0301020Q0BCAAAD,3,1,2,0
281,2018,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,210,234.5,210.31635,0301020Q0BBABAB,3,1,2,0
281,2018,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.512019,0301020Q0BBAAAA,3,1,2,0
281,2018,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,180,201,180.8598,0301020Q0BBABAB,3,1,2,0
281,2018,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,94.149,0301020Q0AAAAAA,3,1,2,0
281,2018,9,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,1,30,25.8,23.27418,0301020Q0BCAAAD,3,1,2,0
281,2018,9,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,2,2,46,41.5334,0301020Q0BBACAC,3,1,2,0
281,2018,9,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,120,65,58.1945,0301040X0BBAAAA,3,1,4,0
281,2018,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,15,540,603,540.8709,0301020Q0AAABAB,3,1,2,0
281,2018,10,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.38975,0301040X0BBAAAA,3,1,4,0
281,2018,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,94.124591,0301020Q0AAAAAA,3,1,2,0
281,2018,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,3,90,100.5,90.3629,0301020Q0BBABAB,3,1,2,0
281,2018,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,16,690,770.5,691.5271,0301020Q0AAABAB,3,1,2,0
281,2018,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.442279,0301020Q0BBAAAA,3,1,2,0
281,2018,10,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,5,5,115,103.4586,0301020Q0BBACAC,3,1,2,0
281,2018,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,24,810,904.5,811.6246,0301020Q0AAABAB,3,1,2,0
281,2018,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,4,150,167.5,150.53895,0301020Q0BBABAB,3,1,2,0
281,2018,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.717182,0301020Q0AAAAAA,3,1,2,0
281,2018,11,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,3,90,77.4,69.61614,0301020Q0BCAAAD,3,1,2,0
281,2018,11,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,3,3,69,62.1207,0301020Q0BBACAC,3,1,2,0
281,2018,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.236546,0301020Q0BBAAAA,3,1,2,0
281,2018,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.706721,0301020Q0AAAAAA,3,1,2,0
281,2018,12,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,6,6,138,124.3817,0301020Q0BBACAC,3,1,2,0
281,2018,12,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,2,180,97.5,87.73375,0301040X0BBAAAA,3,1,4,0
281,2018,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.386487,0301020Q0BBAAAA,3,1,2,0
281,2018,12,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,4,180,154.8,139.02846,0301020Q0BCAAAD,3,1,2,0
281,2018,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,15,480,536,482.1052,0301020Q0AAABAB,3,1,2,0
281,2018,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,270,301.5,270.7872,0301020Q0BBABAB,3,1,2,0
281,2019,1,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,120,65,58.825,0301040X0BBAAAA,3,1,4,0
281,2019,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,94.201305,0301020Q0AAAAAA,3,1,2,0
281,2019,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,3,120,134,120.04055,0301020Q0BBABAB,3,1,2,0
281,2019,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,15,570,636.5,571.27885,0301020Q0AAABAB,3,1,2,0
281,2019,1,Tiotropium,Tiotropium bromide 10microgram inhalation powder capsules with device,Braltus 10microgram inhalation powder capsules with Zonda inhaler,Inhalation powder,10microgram,2,60,51.6,46.4658,0301020Q0BCAAAD,3,1,2,0
281,2019,1,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,5,5,115,103.3597,0301020Q0BBACAC,3,1,2,0
281,2019,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.376026,0301020Q0BBAAAA,3,1,2,0
281,2019,2,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,3,3,69,62.2104,0301020Q0BBACAC,3,1,2,0
281,2019,2,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.12975,0301040X0BBAAAA,3,1,4,0
